images,,,,
i0,person,sandwich,laptop,chair
i1,person,bottle,knife,sanwich
i2,person,bus,truck,traffic light
i3,person,bus,boat,clock
i4,person,train,handbag,book
i5,person,bus,bycicle,umbrella
i6,person,wine glass,banana,apple
i7,person,couch,plotted plant,remote
i8,person,handbag,cup,donut
i9,person,cup,fork,apple
i10,person,motor cycle,car,plotted plant
i11,person,sports ball,tennis racket,chair
i12,person,sports ball,tennis racket,clock
i13,person,boat,umbrella,chair
i14,person,couch,plotted plant,book
i15,person,backpack,bottle,bed
i16,person,truck,bottle,dining table
i17,person,car,bench,horse
i18,person,traffic light,bottle,cup
i19,person,car,truck,kite
i20,person,car,truck,tv
i21,person,car,truck,sports ball
i22,person,bicycle,handbag,tie
i23,person,bicycle,umbrella,bottle
i24,person,tie,bottle,wine glass
i25,person,truck,stop sign,chair
i26,person,car,handbag,clock
i27,person,bicycle,car,bus
i28,person,dog,chair,tv
i29,person,sports ball,wine glass,cup
i30,person,baseball glove,bowl,clock
i31,person,bottle,fork,knife
i32,person,dog,kite,surfboard
i33,person,cup,fork,knife
i34,person,truck,bench,handbag
i35,person,couch,plotted plant,tv
i36,person,car,motorcycle,bus
i37,person,cup,tv,remote
i38,person,umbrella,cup,bowl
i39,person,car,train,traffic light
i40,person,bench,baseball bat,baseball glove
i41,person,dog,wine glass,vase
i42,person,bottle,couch,book
i43,person,sports ball,baseball bat,baseball glove
i44,person,car,bus,traffic light
i45,person,bowl,pizza,dining table
i46,person,bicycle,bus,traffic light
i47,person,fork,knife,pizza
i48,person,car,horse,cup
i49,person,car,bagpack,keys
i50,person,bench,skateboard,bottle
i51,person,car,backpack,skateboard
i52,person,car,motorcycle,truck 
i53,person,car,truck,dog
i54,person,dog,cow,bird
i55,person,car,truck,stop
i56,person,dog,backpack,snowboard
i57,person ,bird ,horse,cow
i58,person,bird ,horse,cow
i59 ,person,train,dog,carrot
i60,dog,chair,couch,toilet
i61,person,airplane,truck,suitcase
i62,person,airplane,bus,tie
i63,person ,cat,bottle,cup 
i64,person,airplane,backpack,handbag
i65,person,airplane,umbrella,kite
i66,person,car,airplane,backpack
i67,apple ,orange,chair,couch 
i68,cat ,backpack,bottle,cup 
i69,apple,orange,chair ,couch 
i70,bowl,apple,orange,chair 
i71,person,cup,chair,tv 
i72,person,cup,chair,remote 
i73,person,bottle,cup,chair 
i74,person,couch,remote,book
i75,person,couch,tv,remote 
i76,person,chair ,tv,remote 
i77,car ,truck,boat ,stop sign
i78,person,car,boat ,stop sign
i79,banana,apple ,orange,broccoli
i80,fork,knife,spoon,bowl
i81,person,knife ,bowl,orange
i82,bottle,spoon ,carrot,dining table
i83,bottle,cup,knife,carrot
i84,bottle ,knife,spoon,carrot
i85,person,car,train,sports ball
i86,bench,couch ,book,teddy bear
i87,person,car,bench,book 
i88,person,bench,handbag,teddy bear
i89,person,bench,handbag,chair 
i90,person,bench,skis,snowboard
i91,person,bench,skis,snowboard
i92,person ,spoon ,sandwich,donut
i93,person,cup,donut,dining table
i94,person,bottle,cup,donut
i95,peron,donut,dining table,vase
i96,person, wine glass ,cup ,fork 
i97,person,car,truck,hair drier
i98,traffic light,fire hydrant,stop sign,parking meter
i99,car,truck,traffic light,fire hydrant
i100,bird,handbag,bottle,cup 
